MONDO:0019303	premature aging syndrome
MONDO:0021190	DNA repair disease
MONDO:0005015	diabetes mellitus (disease)
MONDO:0004736	inherited amino acid metabolic disorder
MONDO:0019254	inborn disorder of purine or pyrimidine metabolism
MONDO:0019053	peroxisomal disease
MONDO:0002525	inherited lipid metabolism disorder
MONDO:0004069	inborn mitochondrial metabolism disorder
MONDO:0002561	lysosomal storage disease
MONDO:0037792	carbohydrate metabolism disease
MONDO:0005244	peripheral neuropathy
MONDO:0005559	neurodegenerative disease
MONDO:0003441	dystonic disorder
MONDO:0005027	epilepsy
MONDO:0002039	cognitive disorder
MONDO:0005497	bone development disease
MONDO:0002280	anemia (disease)
MONDO:0019497	nonsyndromic genetic deafness
MONDO:0005328	eye disease
MONDO:0005093	skin disease
MONDO:0005240	kidney disease
MONDO:0002515	hepatobiliary disease
MONDO:0005267	heart disease
MONDO:0005336	myopathy
MONDO:0021179	proteostasis deficiencies
MONDO:0019142	inherited porphyria
MONDO:0005046	immune system disease
MONDO:0004992	cancer
MONDO:0000426	autosomal dominant disease
MONDO:0006025	autosomal recessive disease
MONDO:0019241	gamma-glutamyl cycle
MONDO:0004335	digestive system disease
MONDO:0005570	hematologic disease
MONDO:0005047	infertility disorder
MONDO:0020022	central nervous system malformation
MONDO:0024322	disorder of glycosylation
MONDO:0700092	neurodevelopmental disorder
MONDO:0002320	congenital nervous system disorder
MONDO:0005066	metabolic disease
